ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2016-10-28,-2.0248407417048626,261.22984948486567,7.689505579964351,640.17,-1.2951570377908501,18.041418139446797,-7.314424705728861,6.0
2016-10-31,-4.743848069808284,244.09365424250652,2.580879048123119,624.68,-2.41966977521596,15.185205622490304,-9.557109557109367,6.0
2016-11-01,-1.1866651845370995,240.0104146454092,1.3635874704669426,626.38,0.27213933533969004,15.498669875481008,-9.310978876196074,6.0
2016-11-02,-4.930329697350934,223.24678019806058,-3.6339715848897725,606.06,-3.24403716593761,11.751850098556815,-12.252964426877277,6.0
2016-11-03,-1.397996119740911,218.72780275370425,-4.981164922881431,609.99,0.64845064845064,12.47650569517651,-11.68396820570714,6.0
2016-11-04,0.04830604636337899,218.88176755387545,-4.935265080355123,610.82,0.13606780439023,12.6295500069308,-11.563798520320056,6.0
2016-11-07,2.45431779806057,226.7081395297204,-2.6020743715431727,622.17,1.8581578861202899,14.722384872486384,-9.920514268340153,6.0
2016-11-08,0.27136034595507547,227.59469586741164,-2.3377750236047268,624.19,0.32467010624106,15.094854161334158,-9.628053106313772,6.0
2016-11-09,-6.780673459169847,205.38156927108187,-8.95993159221391,599.74,-3.91707653118442,10.586500640379604,-13.167991428860804,6.0
2016-11-10,4.468688276774633,219.0281196565291,-4.891634728107574,623.23,3.9166972354687,14.917839053762938,-9.767044549653047,6.0
2016-11-11,0.1586566699670535,219.53427904743467,-4.740738962907076,621.89,-0.21500890521958002,14.670755466111451,-9.961053439314115,6.0
2016-11-14,0.5202764964927801,221.1967407995561,-4.245127416998384,621.23,-0.10612809339272,14.549057579656232,-10.05661005660986,6.0
2016-11-15,-0.41106281130096295,219.87642044701835,-4.638740088195725,617.43,-0.61168971234487,13.848372778853491,-10.606784519827805,6.0
2016-11-16,2.609905454799429,228.2248925928822,-2.1499013639920905,627.83,1.68440147061206,15.766036444208398,-9.101043883652371,6.0
2016-11-17,-0.258146138767764,227.37759270617906,-2.4024976154014,627.76,-0.0111495149961,15.75312909261466,-9.111178676395859,6.0
2016-11-18,-1.7165447484966665,221.75800983082635,-4.077802417248133,620.26,-1.19472409838155,14.370198564714487,-10.19704932748391,6.0
2016-11-21,-2.0204223666938406,215.25713903357538,-6.015835951834314,609.33,-1.76216425370004,12.354807808721336,-11.779524823002863,6.0
2016-11-22,0.55206013009127,216.9975480054462,-5.49698685352481,610.74,0.23140170351041,12.61479874796656,-11.575381140598306,6.0
2016-11-23,-2.8138833386651343,208.07760681814392,-8.156191394989998,600.29,-1.7110390673609002,10.687915545759008,-13.08836091444764,6.0
2016-11-24,-1.3343273448963155,203.96684306686728,-9.381688447800885,592.65,-1.27271818620999,9.279170314671381,-14.194501151022653,6.0
2016-11-25,0.7974855907130681,206.39093484087095,-8.659020470624624,597.82,0.87235299080403,10.23247042523725,-13.445974315539278,6.0
2016-11-28,0.4525047935428241,207.77736850800656,-8.245698159785231,593.05,-0.7978990331538001,9.35292660949274,-14.136588049631282,6.0
2016-11-29,0.18136536898174296,208.3355700680434,-8.079287631696097,596.07,0.5092319365989499,9.909786635393903,-13.699344134126479,6.0
2016-11-30,-0.11531420455866252,207.98001535804804,-8.185285269988263,596.11,0.006710621235761494,9.917162264876044,-13.693552823987343,6.0
2016-12-01,0.5637277177682785,209.71618406980835,-7.667700274065325,593.85,-0.37912465820066,9.50043919913548,-14.02076184684853,6.0
2016-12-02,-0.6285097033865905,207.76958779997094,-8.248017737202817,586.73,-1.19895596531111,8.187577151315573,-15.051615051614785,6.0
2016-12-05,-3.5803652483487007,196.7503124333947,-11.53307382481108,575.12,-1.9787636561961999,6.046800694126109,-16.732542819499074,6.0
2016-12-06,1.713746723627469,201.83586119007632,-10.01697477598984,581.35,1.08325219084712,7.195554985968511,-15.830546265328604,6.0
2016-12-07,-0.9667762746991125,198.9177836955569,-10.886909315112081,578.52,-0.48679797024168,6.673729200107514,-16.240281457672502,6.0
2016-12-08,2.111711775699477,205.2300657335159,-9.005097685429542,584.62,1.05441471340663,7.798512696133009,-15.357106661454212,6.0
2016-12-09,2.1886164309994403,211.91038110450998,-7.013568302000972,594.35,1.66432896582395,9.592634567662174,-13.948370470109317,6.0
2016-12-12,3.0284084893732492,221.35630156511544,-4.197559310493515,603.08,1.46883149659291,11.202365702137973,-12.684417032242834,6.0
2016-12-13,1.4786884420526554,226.10816005416666,-2.7809396928134333,611.09,1.32818199907143,12.679335505935363,-11.5247071768808,6.0
2016-12-14,1.3284895234938676,230.44047279574488,-1.4893946617932752,612.47,0.2258259830794,12.933794723068992,-11.324906977080607,6.0
2016-12-15,0.778092553873494,233.01160550955294,-0.7228909768809855,620.61,1.32904468790306,14.43473532268329,-10.146375363766392,6.0
2016-12-16,-0.510329499667005,231.31214904932298,-1.229531350642532,622.08,0.23686373084545997,14.705789706151728,-9.933544716153131,6.0
2016-12-19,-0.029472776732034047,231.21450215934755,-1.2586417503447356,622.77,0.11091820987654,14.833019314718543,-9.833644616253034,6.0
2016-12-20,0.60962898079916,233.23368175312063,-0.6566858144200993,617.99,-0.76753857764503,13.951631591603508,-10.525706177879812,6.0
2016-12-21,0.16040887021744454,233.7682181372048,-0.49733032649844633,618.63,0.10356154630333,14.069641663317656,-10.433045215653635,6.0
2016-12-22,-0.4772209122625345,232.17540640176804,-0.9721778744399057,615.93,-0.43644828087872,13.57178667327359,-10.82395865004534,6.0
