ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2020-07-14,-0.07060348748480354,187.29606567788676,35.73601343489705,778.39,-0.35842752723409,44.89615276005692,41.05356625108734,10.0
2020-07-15,0.973538248883158,190.0930027647975,37.05745544319494,781.29,0.37256388185871,45.43598349144371,41.579080893012545,10.0
2020-07-16,0.112110586729909,190.4182277322595,37.21111136064938,775.07,-0.79611923869497,44.2781396468831,40.45194259205576,10.0
2020-07-17,1.5686739589657586,194.97394284278533,39.363506333371404,783.22,1.051517927413,45.795250150608034,41.928819947811036,10.0
2020-07-20,0.0014193329964785027,194.97812950528711,39.36548436560186,781.96,-0.1608743392661,45.560703005246886,41.700492896491824,10.0
2020-07-21,0.19797591673428153,195.56211516134084,39.64139446088581,790.58,1.10235817688884,47.16530331716211,43.26253986662809,10.0
2020-07-22,1.3796906019754824,199.63995788722184,41.56801365673017,794.99,0.55781831060739,47.98621832592615,44.06168454624535,10.0
2020-07-23,-0.920933177136647,196.8804741030801,40.264266850751994,801.69,0.8427778965773101,49.23341346395771,45.27580458103804,10.0
2020-07-24,-1.530167737163317,192.3377048704173,38.11798829263313,794.8,-0.8594344447355,47.95085010559392,44.027254276601965,10.0
2020-07-27,0.571114236900981,194.0072871227618,38.90679978749358,801.23,0.80900855561147,49.1477851410481,45.19244708611198,10.0
2020-07-28,-0.106924789784966,193.69292044905328,38.758273983823784,807.85,0.82622967187948,50.3800883968345,46.392070165265366,10.0
2020-07-29,-0.043420231458836014,193.56539830321609,38.698024820091725,808.59,0.09160116358235,50.51783830760217,46.52616700492904,10.0
