ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2013-06-25,-4.763712798349269,-28.060110452523656,-15.536286744106253,480.96,-5.44382188145089,-9.821632519551738,-13.179414047692074,3.0
2013-06-26,1.755287372701324,-26.797358655361524,-14.053705850810905,493.07,2.51788090485696,-7.551048624449786,-10.99337509251399,3.0
2013-06-27,3.5690625500189936,-24.184710597505322,-10.98622885320304,512.25,3.88991421096396,-3.954863727005098,-7.531093741538298,3.0
2013-06-28,2.1377221687705483,-22.563990348630647,-9.083361734139272,519.06,1.32942898975108,-2.6780118421459775,-6.301785295232554,3.0
2013-07-01,2.6296560830526516,-20.527689610360166,-6.692566825474088,527.81,1.6857396062112302,-1.037416542216829,-4.722277379641449,3.0
2013-07-02,-0.8624390417291804,-21.213089842524614,-7.497286558006566,526.92,-0.16862128417423,-1.204288521295338,-4.8829358990558624,3.0
2013-07-03,-0.22724843795787603,-21.392131865172747,-7.707497529372143,521.31,-1.06467774994306,-2.256144479307043,-5.895626116937692,3.0
2013-07-04,0.2672213210399945,-21.182074881501478,-7.460872285049258,525.22,0.7500335692774,-1.5230327509958341,-5.189811722656401,3.0
2013-07-05,-0.9031653561436334,-21.89393107560299,-8.296653627448203,525.4,0.03427135295683,-1.4892833619687407,-5.157318988392834,3.0
2013-07-08,-1.367769104911486,-22.96224175541176,-9.550943667301937,515.85,-1.8176627331556698,-3.279875946462818,-6.881239056266519,3.0
2013-07-09,0.9212171028297136,-22.252556750826013,-8.717711491017043,519.34,0.67655326160704,-2.6255127925482236,-6.2512410419336195,3.0
2013-07-10,-1.992832114600901,-23.80193276817667,-10.53681425136671,515.64,-0.71244271575462,-3.3192502336611307,-6.91914724624072,3.0
2013-07-11,1.5722647308544755,-22.603897431497934,-9.13021613474212,527.25,2.25157086339307,-1.1424146414122816,-4.823365886239273,3.0
2013-07-12,0.7632722982868075,-22.013154420638912,-8.436632246985509,532.47,0.9900426742531899,-0.16368235962598288,-3.8810765925952118,3.0
2013-07-15,0.5013579478265956,-21.622161172067532,-7.9775720254580795,531.67,-0.15024320619002998,-0.31367964419093397,-4.025488744877837,3.0
