회사명,거래소코드,회계년도,총자본순이익률(IFRS연결),자기자본순이익률(IFRS연결),매출액증가율(IFRS연결),산업명,상장일,상장폐지일,유동비율(IFRS연결),당좌비율(IFRS연결),현금비율(IFRS연결),순운전자본비율(IFRS연결),부채비율(IFRS연결),자기자본배율(IFRS연결),차입금의존도(IFRS연결),이자보상배율(이자비용)(IFRS연결),이자보상배율(순금융비용)(IFRS연결),차입금평균이자율(IFRS연결),비유동비율(IFRS연결),유동자산구성비율(IFRS연결),매출액총이익률(IFRS연결),매출액정상영업이익률(IFRS연결),매출액순이익률(IFRS연결),총자본사업이익률(IFRS연결),총자본정상영업이익률(IFRS연결),자기자본정상영업이익률(IFRS연결),총자본회전률(IFRS연결),자기자본회전률(IFRS연결),비유동자산회전률(IFRS연결),재고자산회전률(IFRS연결),매출채권회전률(IFRS연결),매입채무회전률(IFRS연결),매입채무회전기간(IFRS연결),재고자산회전기간(IFRS연결),매출채권회전기간(IFRS연결),1회전기간(IFRS연결),운전자본회전률(IFRS연결),총자본증가율(IFRS연결),자기자본증가율(IFRS연결),순이익증가율(IFRS연결),1주당순이익(IFRS연결)(원),유형자산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),정상영업이익증가율(IFRS연결),1주당매출액(IFRS연결)(원),1주당순자산(IFRS연결)(원),1주당정상영업이익(IFRS연결)(원),자기자본구성비율(IFRS연결),순운전자본회전률(IFRS연결),유형자산회전율(IFRS연결),유동자산회전률(IFRS연결),당좌자산회전률(IFRS연결),종업원1인당 부가가치(IFRS연결)(백만원),종업원1인당 매출액(IFRS연결)(백만원),종업원1인당 정상영업이익(IFRS연결)(백만원),종업원1인당 순이익(IFRS연결)(백만원),종업원1인당 인건비(IFRS연결)(백만원),[제조]부가가치(IFRS연결),[제조]노동장비율(IFRS연결),[제조]기계장비율(IFRS연결),[제조]자본집약도(IFRS연결),[제조]총자본투자효율(IFRS연결),[제조]설비투자효율(IFRS연결),[제조]기계투자효율(IFRS연결),[제조]부가가치율(IFRS연결),[제조]노동소득분배율(IFRS연결),[제조]자본분배율(IFRS연결),[제조]이윤분배율(IFRS연결)
(주)제넨바이오,072520,2017/12,-26.96,-71.67,-52.33,  도매 및 상품 중개업,2004/10/29,,10.86,10.86,2.04,-52.64,224.26,341.84,54.54,1.03,0.26,7.83,303.48,6.41,53.69,10.71,-73.03,4.13,3.95,10.44,0.37,0.98,0.44,12.59,6.61,9.43,38.71,28.98,55.23,0.02,0.1,-20.07,-44.42,0,-347,32.13,-1.25,-78.87,0,0,474.28,,50.78,30.84,0.5,0.64,2.26,2.76,,,,,,11700.42,,,,24.08,33.74,698.95,57.94,19.38,80.62,-126.04
(주)제넨바이오,072520,2018/12,-8.41,-21.39,-65.12,  도매 및 상품 중개업,2004/10/29,,85.24,81.99,62.6,-5.65,118.41,528.18,34.61,-0.94,-1.09,9.78,147.15,32.63,46.76,-33.75,-72.47,-3.8,-3.92,-9.84,0.12,0.29,0.15,15.56,3.71,85.74,4.26,23.46,98.43,0.01,0,49.9,125.08,0,0,-6.77,7.91,663.1,0,-209.95,135.61,,-45.77,45.79,0.17,0.2,0.52,0.54,,,,,,3698.77,,,,5.08,11.56,321.54,52.51,69.25,30.75,-138
(주)제넨바이오,072520,2020/12,-23.36,-58.12,-46.08,  도매 및 상품 중개업,2004/10/29,,62.14,62.12,32.8,-15.37,104.02,467.55,28.02,-18.97,-38.03,1.85,152.55,25.23,15.89,-100.54,-185.62,-12.47,-12.65,-32.97,0.13,0.33,0.19,23.55,2.43,9.72,37.54,15.5,150.23,0.01,0.06,9.08,87.84,0,-228,31.69,37.39,-32.27,-98.89,0,122.54,,-123.2,49.01,0.15,0.3,0.39,0.39,,,,,,-5436.83,,,,-5.54,-38.14,-548.54,-45.9,0,0,0
(주)제닉,123330,2017/12,-7.66,-12.85,-27.86,  화학물질 및 화학제품 제조업; 의약품 제외,2011/08/03,,118.91,71.68,29.89,5.55,72.06,1566.33,30.75,-6.31,-8.94,4.76,111.99,34.91,19.05,-12.81,-11.54,-8.14,-8.5,-14.26,0.66,1.11,1.13,5.51,5.53,13.45,27.14,66.29,65.99,0.01,0,-8.06,-12.37,-709.42,-1100,12.29,12.21,-31.22,22.71,-254.58,9334.84,,-1195.65,58.12,1.01,1.73,1.62,2.29,,,,,,11459.07,,,,12.27,29.99,181.91,17.71,141.95,-41.95,-65.16
(주)제닉,123330,2019/12,-18.19,-36.2,-24.29,  화학물질 및 화학제품 제조업; 의약품 제외,2011/08/03,,88.37,64.36,29.53,-6.14,114.26,775.42,44.97,-3.87,-9.43,4.99,114.32,46.65,11.5,-9.62,-22.88,-7.41,-7.65,-15.21,0.8,1.58,1.48,4.92,6.45,21.22,17.2,74.24,56.59,0.01,0,-20.68,-30.31,0,-1744,-23.09,-21.9,-19.24,-46.95,0,7465.91,,-718.09,46.67,0.91,1.61,1.72,2.65,,,,,,6074.92,,,,10.45,21.47,235.88,11.62,207.84,-107.84,-196.86
(주)제닉,123330,2020/12,-8.04,-17.6,-19.38,  화학물질 및 화학제품 제조업; 의약품 제외,2011/08/03,,120.98,79.93,30.98,7.36,124.34,638.03,46.07,1.6,1.05,2.65,129.16,42.43,21.59,2.47,-10.33,2.02,1.92,4.21,0.78,1.7,1.41,5.78,6.35,27.92,13.07,63.15,57.51,0.01,0,-13.85,-17.72,0,-635,-6.6,-7.03,-21.64,-2.13,0,6018.83,,148.61,44.58,0.87,1.54,1.74,2.49,,,,,,12304.09,,,,24.56,46.55,507.24,29.2,75.63,24.37,-35.38
(주)제로투세븐,159580,2016/12,-8.15,-19.03,-15.1,  도매 및 상품 중개업,2013/02/19,,220.06,78.99,23.79,43.3,160.26,782.84,24.51,-24.91,-35.96,1.94,53.73,79.36,41.36,-5.3,-4.45,-9.61,-9.71,-22.67,1.83,4.28,9.66,3.62,8.69,12.15,30.04,100.73,42.03,0.01,6.35,-0.31,-18.97,0,-832,-16.86,19.04,-4.35,0.89,0,18695.94,,-991.09,38.42,1.52,36.59,2.26,6.01,,,,,,19745.84,,,,15.77,346.3,1411.9,8.59,111.9,-11.9,-51.79
(주)제로투세븐,159580,2017/12,-18.25,-52.23,-19.78,  도매 및 상품 중개업,2013/02/19,,237.17,104.06,40.67,50.47,230.94,454.16,33.19,-3.04,-7.28,2.72,42.16,87.26,46.19,-1.38,-10.77,-2.12,-2.34,-6.69,1.69,4.85,9.8,3.38,9.28,10.95,33.33,107.85,39.34,0.01,0.58,-26.23,-41.99,0,-1615,-25.21,-54.48,-18.88,-28.99,0,14997.92,,-206.95,30.22,1.42,36.99,2.05,5.19,,,,,,18239.12,,,,19.75,427.72,2601.91,9.9,80.28,19.72,-108.85
(주)제로투세븐,159580,2018/12,-5.66,-14.11,-4.91,  도매 및 상품 중개업,2013/02/19,,155.79,75.48,34.07,23.73,113.17,631.98,22.23,-5.59,-10.41,2.78,71.88,66.28,45.37,-2.69,-3.67,-3.84,-4.14,-10.32,1.54,3.84,6.12,3.84,8.97,11.17,32.69,95.1,40.7,0.01,0.61,46.11,126.82,0,-476,352.04,286.78,10.97,1.93,0,14262.18,,-383.09,46.91,1.34,14.89,2.06,4.45,,,,,,18490.25,,,,13.7,101.63,291.76,10.55,89.37,10.63,-34.8
(주)제로투세븐,159580,2020/12,-0.51,-0.85,-33.97,  도매 및 상품 중개업,2013/02/19,,169.3,84.36,48.59,19.5,53.72,721.38,9.94,1.14,-1.94,3.29,80.5,47.63,36.94,0.4,-0.44,0.56,0.48,0.78,1.18,1.94,2.44,4.37,9.76,10.09,36.18,83.47,37.39,0.01,0.25,-13.05,-0.77,-106.59,-31,4.72,1.61,-24.95,-30.04,-94.94,7038.55,,28.39,65.05,1.41,5.55,2.29,4.79,,,,,,18700.67,,,,16.84,73.35,151,13.26,67.45,32.55,-3.28
(주)제이스텍,090470,2020/12,-9.73,-11.6,-9.81,  기타 기계 및 장비 제조업,2007/01/10,,172.77,161.77,48.51,15.4,28.03,1576.62,14.15,-46.25,-91.03,1.28,81.23,36.55,5.06,-8.97,-12.73,-6.84,-6.86,-8.41,0.76,0.94,1.24,37.46,4.77,29.58,12.34,9.74,76.49,0.01,0.08,-4,-11.47,0,-982,-6.67,2.3,-13.27,26.54,0,7840.13,,-703.38,78.1,1.35,1.58,1.98,2.09,,,,,,15673.14,,,,10.69,24.51,1240.99,13.69,177.47,-77.47,-92.99
(주)제이에스티나,026040,2017/12,-3.09,-4.79,-17.8,  기타 제품 제조업,1999/12/21,,194.6,119.26,10.9,31.29,52.53,829.28,25.42,-0.08,-11.4,2.01,54.36,64.36,68.25,-0.03,-2.59,0.16,-0.04,-0.06,1.19,1.85,3.85,4.64,5.46,36.83,9.91,78.63,66.81,0.01,0,-12.03,-9.27,-205.98,-239,11.86,17.04,-22.67,-16.87,-100.61,8479.79,,-2.93,65.56,1.16,5.28,1.73,2.75,,,,,,23983.01,,,,21.83,106.02,349.9,17.14,95.26,4.74,-15.13
(주)제이에스티나,026040,2019/12,-33.91,-57.29,-24.51,  기타 제품 제조업,1999/12/21,,117.3,71.55,8.97,7.32,81.03,521.67,33.43,-82.26,-11473.57,1.12,91.14,49.66,55.54,-29.69,-34.78,-28.59,-28.94,-48.89,0.97,1.65,2.26,4.58,5.78,42.41,8.61,79.61,63.14,0.01,0,-28.83,-36.59,-13831.48,-2125,-10.86,-5.91,-42.93,-39.04,0,5825.38,,-1729.27,55.24,1.01,3.07,1.72,2.74,,,,,,-2037.06,,,,-2.48,-12.43,-72,-2.12,0,0,0
(주)제이에스티나,026040,2020/12,-18.41,-36.2,-37.59,  기타 제품 제조업,1999/12/21,,84.75,47.35,2.99,-7.97,119.56,356.11,42.98,-27.33,-190.8,1.77,122.24,44.32,57.43,-22.86,-23,-17.72,-18.3,-35.98,0.8,1.57,1.52,4.11,7.81,34.15,10.69,88.71,46.76,0.01,0,-17.21,-31.74,0,-872,-4.63,-8.44,-26.1,-16.38,0,3635.72,,-830.99,45.55,0.85,2.08,1.69,2.88,,,,,,7565.98,,,,11.14,51.76,503.97,12.61,241.65,-141.65,-182.38
(주)제이에이치코오스,065310,2010/12,-32.19,-51.83,-6.45,"  의복, 의복 액세서리 및 모피제품 제조업",2002/07/19,2012/05/31,273.84,214.24,36.99,47.98,41.69,144.11,9.55,-8.99,-15.77,13.09,34.61,75.58,36.99,-13.55,-22.2,-19.38,-19.64,-31.63,1.45,2.33,6.37,6.18,5.85,14.68,24.86,59.06,62.35,0.01,0,45,105.34,0,-597,95.15,74,37.58,-29.11,0,1250.86,,-169.44,70.58,1.33,31.24,1.88,2.7,,,,,,145.3,,,,0.47,9.03,9.41,0.38,5044.31,-4944.31,-5803.07
(주)제이에이치코오스,065310,2011/12,-40.98,-60.15,-1.29,"  의복, 의복 액세서리 및 모피제품 제조업",2002/07/19,2012/05/31,276.65,173.93,16.76,51.45,54.01,80.08,14.73,-4.26,-26.96,12.86,29.92,80.57,48.56,-4.71,-29.87,-6.11,-6.47,-9.49,1.37,2.01,6.16,6.16,5.68,14.88,24.52,59.28,64.24,0.01,0,-23.67,-29.78,0,-342,-5.3,-39.28,-18.63,38.83,0,977.13,,-46.06,64.93,1.29,23.95,1.76,2.47,,,,,,-6.18,,,,-0.03,-0.41,-0.43,-0.02,0,0,0
(주)제이웨이,058420,2016/12,-16.81,-19.91,-45.88,  영상ㆍ오디오 기록물 제작 및 배급업,2002/01/10,,516.22,514.75,423,47.8,13.68,171.29,0,999999999,999999999,0,46.28,59.29,15.45,-14.01,-21.72,-10.63,-10.85,-12.88,0.77,0.92,1.78,849.73,12.61,0,0,0.43,28.95,0.03,0,17,29.94,-712.84,0,-45.05,1.41,30.81,0,-295.03,761.95,,-106.79,87.96,1.1,8.9,1.37,1.37,,,,,,3114.35,,,,29.89,522.59,565.05,41.65,92.05,7.95,-52.14
(주)제이웨이,058420,2017/12,-45.04,-44.36,-7.25,  영상ㆍ오디오 기록물 제작 및 배급업,2002/01/10,,422.97,404.27,262.2,43.36,17.7,120.22,0,-6712.29,999999999,0,50.86,56.79,11.21,-35.32,-59.44,-26.43,-26.77,-30.88,0.76,0.87,1.81,64.34,12.62,0,0,5.67,28.92,0.03,0.01,-24.29,-27.43,0,0,-31.91,-19.63,-27.48,1025,0,648.2,,-228.97,84.96,1.07,13.85,1.3,1.33,,,,,,-435.37,,,,-5.52,-107.29,-135.85,-6.28,0,0,0
(주)제이웨이,058420,2019/12,-14.28,-26.42,-12.93,  영상ㆍ오디오 기록물 제작 및 배급업,2002/01/10,,162.69,154.61,46.27,22.26,64.81,123.75,27.27,-4.13,-10.31,4.49,69.6,57.77,15.98,-10.93,-26.65,-5.57,-5.86,-10.77,0.54,0.99,1.08,17.58,4.67,12.8,28.52,20.77,78.19,0.01,0.11,-1.96,23.62,0,-164,3.37,-26.8,30.39,-12.74,0,627.02,,-68.56,60.67,0.58,2.82,1.06,1.13,,,,,,2618.3,,,,12.42,64.73,298.31,22.95,121.17,-21.17,-116.08
(주)제이웨이,058420,2020/12,-87.01,-159.36,-3.11,  영상ㆍ오디오 기록물 제작 및 배급업,2002/01/10,,108.5,62.39,13.92,3.76,204.22,38.21,37.16,-32.83,-103.88,3.78,158.04,48.05,9.54,-68.87,-152.07,-39.02,-39.41,-82.03,0.57,1.19,1.23,5.28,6.35,8.94,40.82,69.18,57.44,0.01,0.37,-16.71,-67.53,0,-631,-4.29,2.46,-30.73,492.67,0,518.04,,-356.8,32.87,0.62,2.75,1.07,1.35,,,,,,-10108.26,,,,-57.59,-258.1,-732.86,-91.47,0,0,0
(주)제일테크노스,038010,2020/12,-2.77,-5.99,-18.54,  금속가공제품 제조업; 기계 및 가구 제외,2000/01/11,,91.19,46.73,17.53,-3.93,112.97,1598.77,25.09,-2.77,-5.76,2.5,126.35,40.67,8.05,-1.84,-3.19,-1.48,-1.6,-3.37,0.87,1.83,1.47,4.26,8.81,8.69,42,85.75,41.43,0.01,0.23,-3.25,-5.45,-205.74,-533,-3.39,-2.97,-3.66,-8.57,-151.14,15116.94,,-278.26,46.95,1.01,1.65,2.13,4.27,,,,,,18015.78,,,,11.7,22.32,177.64,13.24,85.85,14.15,-24.06
(주)제주반도체,080220,2013/12,-17.84,-21.95,-51.24,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2005/02/01,,272.47,184.92,26.8,47.95,39.99,333.1,18.33,-44.31,999999999,2.73,33.95,75.75,19.37,-50.8,-69.71,-11.44,-13,-15.99,0.26,0.31,0.97,1.39,4.78,6.15,59.31,262.52,76.39,0,68.43,2.81,-19.71,0,-416,-23.26,-12.3,8.82,103.21,0,596.74,,-303.13,71.43,0.28,4.01,0.35,0.46,,,,,,-2815.57,,,,-5.08,-93.02,-124.26,-20.14,0,0,0
(주)제주반도체,080220,2016/12,-0.93,-1.98,-1.79,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2005/02/01,,266.29,155.11,29.2,56.45,131.6,318.88,35.77,0.22,0.63,6.77,22.24,90.4,20.52,0.82,-1.43,0.99,0.53,1.21,0.65,1.48,6.68,1.87,4.38,10.93,33.4,195.03,83.32,0,0,1.56,-2.11,0,-32,-48.54,-1.69,1.92,20.13,-57.64,2417.14,,19.78,43.18,0.5,20.55,0.72,1.18,,,,,,9583.77,,,,10.95,511.84,798.45,16.92,68.42,31.58,-8.47
(주)젬백스&카엘,082270,2015/12,-6.63,-8.41,-25.71,  기타 기계 및 장비 제조업,2005/06/24,,72.75,57.39,24.95,-10.63,81.73,327.77,38.95,-0.67,-2.04,6.97,130.17,28.37,24.24,-3.68,-12.65,-1.74,-1.93,-3.86,0.52,1.05,0.74,8.87,7.76,21.61,16.89,41.13,47.04,0.01,0,69.57,348.46,0,-87,0.51,72.12,63.46,76.2,0,2610.52,,-96,55.03,0.76,3.15,1.82,2.29,,,,,,9072.5,,,,5.03,38.3,157.67,12.08,132.38,-32.38,-104.67
(주)젬백스&카엘,082270,2017/12,-7.14,-20.67,-56.13,  기타 기계 및 장비 제조업,2005/06/24,,81.22,76.47,10.12,-10.88,141.74,429.89,33.84,-0.27,-8.48,8.42,127.97,47.06,33.94,-2.95,-26.07,0.36,-0.81,-1.7,0.27,0.58,0.44,5.24,5.74,8.77,41.6,69.59,63.55,0.01,0.45,-15.74,23.74,0,-406,-49.32,-37.23,37.03,-68.25,0,1556.49,,-45.99,41.37,0.31,2.39,0.74,0.86,,,,,,-13403.28,,,,-8.39,-99.47,-1169.28,-28,0,0,0
(주)젬백스&카엘,082270,2018/12,-8.25,-15.23,-1.33,  기타 기계 및 장비 제조업,2005/06/24,,184.51,175.31,61.06,28.44,51.65,645.56,18.49,-0.1,-1.97,15.65,57.48,62.1,36.9,-1.4,-29.01,0.9,-0.4,-0.74,0.28,0.53,0.63,9.69,7.57,18.62,19.6,37.65,48.23,0.02,0,7.99,72.14,0,-417,0.35,-22.68,42.48,21.55,0,1339.76,,-18.79,65.94,0.28,3.5,0.52,0.55,,,,,,4346.47,,,,2.52,32.14,392.06,9.2,264.51,-164.51,-315.3
(주)젬백스&카엘,082270,2019/12,-54.86,-88.24,-9.69,  기타 기계 및 장비 제조업,2005/06/24,,173.46,165.86,86.64,28.76,71.85,493.47,8.94,-1.77,-27.69,20.45,55.15,67.91,34.33,-19.68,-215.88,-4.08,-5,-8.05,0.25,0.41,0.72,8.37,6.11,14.52,25.14,43.63,59.74,0.01,0,-5.45,-16.57,0,-2562,-22.6,-19.96,3.4,-9.25,0,1191.75,,-234.57,58.19,0.25,3.56,0.39,0.41,,,,,,-73435.5,,,,-45,-701.64,-5587.06,-172.13,0,0,0
(주)젬백스링크,064800,2012/12,-3.51,-3.86,-19.16,  소매업; 자동차 제외,2002/08/22,,240.61,239.96,52.5,22.64,24.41,863.25,0.74,-35.31,999999999,3.46,76.22,38.73,16.3,-4.79,-4.21,-3.72,-3.99,-5.1,0.83,1.06,1.4,1692.93,3.24,7.97,45.79,0.22,112.57,0.01,0,-10.09,-4.35,0,-193,-6.48,-5.03,-17.06,0,0,5022.28,,-240.61,80.38,1.4,3.81,2.06,2.06,,,,,,11473.62,,,,28.29,126.95,0,32.17,101.69,-1.69,-13.09
(주)젬백스링크,064800,2013/12,-7.67,-8.61,-20.33,  소매업; 자동차 제외,2002/08/22,,387.43,387.01,246.95,28.61,17.26,783.99,1.46,-55.99,999999999,3.87,72.03,38.57,22.45,-3.06,-10.13,-1.96,-2.32,-2.8,0.76,0.92,1.23,1006.39,3.84,10.51,34.73,0.36,95.04,0.02,0,-14.91,-9.18,0,-402,-3.66,-14.67,-15.27,-65.97,0,4001.46,,-122.48,85.28,1.46,3.2,1.96,1.96,,,,,,10479.18,,,,30.36,120.35,0,36.88,123.74,-23.74,-27.47
(주)젬백스링크,064800,2014/12,-10,-5.57,-27.53,  소매업; 자동차 제외,2002/08/22,,308.86,308.41,190.82,32.01,24.58,697.06,2.48,2.64,999999999,6.4,65.61,47.34,23.25,0.52,-15.81,0.93,0.33,0.4,0.63,0.76,1.1,1159.37,4.62,16.26,22.45,0.31,79.02,0.02,0,-11.38,-11.09,0,-240,-6.29,-24.03,8.77,47.8,0,2900.05,,15.03,80.27,1.15,2.44,1.48,1.48,,,,,,9233.29,,,,30.18,113.16,0,44.84,119.25,-19.25,-35.26
(주)젬백스링크,064800,2018/12,-4.26,-33.13,-72.68,  소매업; 자동차 제외,2002/08/22,,87.54,64.2,12.4,-4.94,69.99,1804.07,35.5,-0.03,0.11,8.28,110.96,34.73,30.92,-0.52,-23.03,0.15,-0.1,-0.28,0.19,0.53,0.32,0.87,3.84,8.56,42.65,418.22,94.98,0,0,-50.58,273.46,0,-413,-88.16,-41.44,-61.79,-83.13,-101.18,858.47,,-4.45,58.83,0.21,1.26,0.45,0.91,,,,,,11115.24,,,,5.88,125.45,4000.79,21.01,85.01,14.99,-109.6
(주)조이시티,067000,2013/12,-11.84,-14.49,-40.51,  출판업,2008/05/30,,415.73,415.73,126.53,61.53,24.21,1033.56,0,-52.94,999999999,6.74,23.58,81.02,0,-2.59,-24.91,0.59,-1.23,-1.51,0.48,0.58,2.08,0,5.11,0,0,0,71.37,0.01,0.2,-8.3,-10.87,0,-803,-3.48,-33.96,0.88,0,0,3204.39,,-83.04,80.51,0.51,17.86,0.62,0.62,,,,,,18678.48,,,,24.77,906.19,2970.07,49.85,102.13,-2.13,-49.96
(주)조이시티,067000,2018/12,-15.01,-25.69,-5.38,  출판업,2008/05/30,,135.33,135.33,66.07,18.32,108.2,451.46,29,-615.45,999999999,0.11,62.09,70.18,0,-6.24,-9.11,-9.75,-10.3,-18.04,1.65,2.89,5.43,0,10.15,0,0,0,35.96,0.03,0.1,8.95,-21.53,0,-711,-11.08,5.09,10.69,0,0,7402.14,,-462.24,48.03,1.47,83.81,2.37,2.37,,,,,,24988.84,,,,45.3,2550.77,30789.98,28.65,97.78,2.22,-31.78
(주)좋은사람들,033340,2017/12,-9.42,-13.02,-5.81,"  의복, 의복 액세서리 및 모피제품 제조업",1997/11/03,,293.37,166.08,47.89,51.53,39.3,538.68,9.59,-16.81,-50.2,3.05,30.39,78.18,44.43,-4.14,-8.31,-4.5,-4.7,-6.49,1.13,1.57,5.11,3.39,3.8,29.01,12.58,107.69,95.97,0.01,0,-11.02,-12.32,0,-392,-3.61,-13.7,-10.25,-8.57,0,4516.01,,-187.07,71.79,1.09,11.57,1.46,2.55,,,,,,24873.55,,,,25.1,245.82,12910.6,20.85,87.72,12.28,-39.84
(주)좋은사람들,033340,2019/12,-9.74,-12.65,-1.31,"  의복, 의복 액세서리 및 모피제품 제조업",1997/11/03,,347.27,135.68,9.56,48.7,43.1,515.14,16.4,-14.12,-45.19,6.18,45.22,68.4,48.65,-7.25,-8.19,-8.23,-8.63,-11.21,1.19,1.54,4.61,2.81,7.61,46.11,7.92,129.73,47.96,0.01,0,7.17,-11.43,-386.87,-351,166.48,73.44,-8.9,4.14,-462.98,4236.14,,-307.32,69.88,1.3,7.71,1.6,3.72,,,,,,20804.28,,,,18.87,88.28,22547.91,16.42,111.64,-11.64,-49.88
(주)좋은사람들,033340,2020/12,-21.54,-30.29,-11.58,"  의복, 의복 액세서리 및 모피제품 제조업",1997/11/03,,407.06,223.15,27.38,48.88,38.33,347.14,17.72,-24.91,999999999,4.77,48.69,64.8,41.09,-20.84,-22.12,-19.44,-20.29,-28.53,0.97,1.37,2.91,2.77,6.74,42.52,8.58,132,54.18,0.01,0,8.7,12.45,0,-553,-18.29,21.08,2.98,-23.63,0,2493.84,,-519.62,72.29,1.16,5.16,1.46,3.11,,,,,,4212.16,,,,3.52,22.76,4410.13,3.76,468.64,-368.64,-588.39
(주)중앙디앤엠,051980,2013/12,-11.35,-32.68,-36.27,  고무 및 플라스틱제품 제조업,2001/07/31,,233.95,182.99,31.33,32.11,44.84,412.36,10.11,-9.52,-31.01,5.19,63.6,56.09,4.06,-15.34,-24.27,-6.89,-7.18,-10.5,0.47,0.68,1.06,2.73,1.86,5.15,70.9,133.74,196,0,0,-2.58,-22.6,0,-830,11.86,-3.54,-1.82,-45.72,0,1642.03,,-251.96,69.04,0.59,7.8,0.84,1.21,,,,,,-3017.77,,,,-4.94,-77.06,-835.32,-10.43,0,0,0
(주)중앙디앤엠,051980,2014/12,-18.83,-24.38,-29.08,  고무 및 플라스틱제품 제조업,2001/07/31,,373.86,250.61,135.34,30.41,25.11,314.28,5.75,-16.7,-44.91,6.49,73.17,41.51,0.03,-22.32,-46.23,-8.88,-9.09,-12.39,0.41,0.56,0.82,3.18,1.72,4.3,84.88,114.7,212.47,0,1.67,-34.91,-23.79,0,-466,-9.66,-13.3,-51.83,-27.1,0,1111.84,,-248.15,79.93,0.59,5.5,0.81,1.08,,,,,,-2479.21,,,,-6.24,-70.07,-1033.07,-12.09,0,0,0
(주)중앙디앤엠,051980,2015/12,-63.44,-103.14,-8.16,  고무 및 플라스틱제품 제조업,2001/07/31,,121.5,94.07,64.2,11.98,168.1,105.5,35.65,-17.87,-44.71,8.1,86.68,67.67,-25.86,-48.23,-115.38,-26.32,-26.52,-42.76,0.55,0.89,1.16,3.83,4.7,6.73,54.23,95.3,77.65,0.01,0.56,-27.48,-66.43,0,-1159,-4.05,-59.91,18.22,-19.04,0,1021.08,,-492.46,37.3,0.67,5.43,1.05,1.44,,,,,,-15705.54,,,,-54.52,-462.62,-12618.24,-83.37,0,0,0
(주)중앙디앤엠,051980,2016/12,-15.35,-32.8,-5.23,  고무 및 플라스틱제품 제조업,2001/07/31,,159.39,157.53,65.52,21.51,57.15,116.72,18.31,-2.02,-3.03,16.02,66.43,57.73,13.82,-12.5,-20.72,-8.48,-9.26,-19.34,0.74,1.55,2.04,7.88,5.27,9.12,40.04,46.33,69.24,0.01,0.25,-32.69,17.31,0,-198,-77.27,-11.99,-42.58,-97.02,0,911.2,,-113.9,63.64,0.66,8.57,1.16,1.37,,,,,,-1146.56,,,,-5.91,-148.58,-902.16,-6.42,0,0,0
(주)중앙디앤엠,051980,2019/12,-27.8,-41.23,-12.95,  고무 및 플라스틱제품 제조업,2001/07/31,,235.02,194.12,20.19,36.64,42.95,104.5,23.04,-21.53,-23.32,5.76,51.78,63.77,-23.45,-87.06,-81.29,-29.53,-29.77,-44.16,0.34,0.51,0.8,2.3,3.25,11.21,32.56,158.5,112.44,0,0,57.17,73.32,0,-206,14.3,8.78,110.32,-15.91,0,249.33,,-217.06,69.95,0.4,0.93,0.59,0.8,,,,,,-3172.46,,,,-9.07,-28.16,-187.33,-32.44,0,0,0
(주)지디,155960,2016/12,-11.12,-14.73,-33.7,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2013/02/13,2018/10/12,168.28,167.97,94.67,14.96,34.94,1015.25,20.39,-35.11,999999999,1.2,85.19,36.86,-14.73,-33.51,-45.46,-7.28,-8.19,-10.85,0.24,0.32,0.37,307.18,18.78,35.1,10.4,1.19,19.44,0.1,0,-9.99,-13.29,0,-807,-24.94,-17.52,6.66,-30.05,0,1775.07,,-594.75,74.11,0.45,0.45,0.72,0.72,,,,,,6199.06,,,,4.97,12.51,72.53,19.24,192.29,-92.29,-236.23
(주)지디,155960,2017/12,-21.63,-30.81,-60.58,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2013/02/13,2018/10/12,179.38,179.23,17.79,24.45,46.6,739.7,28.53,-17.94,999999999,2.57,65.6,55.25,-48.89,-99.13,-193.17,-9.98,-11.1,-15.53,0.11,0.16,0.2,190.84,19.36,33.75,10.81,1.91,18.85,0.1,0.01,-18.27,-25.08,0,-1365,-50.02,-42.07,22.49,-45.86,0,697.92,,-691.82,68.21,0.16,0.28,0.25,0.25,,,,,,-9028.7,,,,-8.85,-29.45,-301.83,-71.1,0,0,0
(주)지어소프트,051160,2013/12,-17.5,-32.17,-6.26,  출판업,2002/05/28,,93.25,91.26,4.33,-3.25,105.32,224.8,4.54,-68.35,-5577.43,7.09,113.13,44.9,5.35,-16.05,-14.68,-18.85,-19.13,-34.91,1.19,2.18,2.74,78.2,3.7,4.35,83.81,4.67,98.56,0.05,0.01,6.75,-26.14,0,-426,-32.5,88.92,-30.4,-52.15,0,3059.07,,-490.89,48.71,1.21,56.72,2.11,2.17,,,,,,7796.21,,,,24.2,1475.47,2535.25,20.96,140.74,-40.74,-70
