,회사명,거래소코드,종가(원),주가변동률,year
6407,(주)테스,95610,15850.0,0.2996845425867508,2014
6408,(주)테스,95610,17850.0,0.11204481792717087,2015
6409,(주)테스,95610,23050.0,0.22559652928416485,2016
6410,(주)테스,95610,30300.0,0.23927392739273928,2017
6411,(주)테스,95610,17500.0,-0.7314285714285714,2018
6412,(주)테스,95610,19400.0,0.0979381443298969,2019
6413,(주)테스,95610,34200.0,0.4327485380116959,2020
6414,(주)테크윙,89030,7100.0,-0.12112676056338029,2012
6415,(주)테크윙,89030,5850.0,-0.21367521367521367,2013
6416,(주)테크윙,89030,9700.0,0.39690721649484534,2014
6417,(주)테크윙,89030,10550.0,0.08056872037914692,2015
6418,(주)테크윙,89030,11500.0,0.08260869565217391,2016
6419,(주)테크윙,89030,21300.0,0.460093896713615,2017
6420,(주)테크윙,89030,11400.0,-0.868421052631579,2018
6421,(주)테크윙,89030,10950.0,-0.0410958904109589,2019
6422,(주)테크윙,89030,20850.0,0.4748201438848921,2020
6423,(주)텔레칩스,54450,5810.0,-0.35111876075731496,2011
6424,(주)텔레칩스,54450,5300.0,-0.09622641509433963,2012
6425,(주)텔레칩스,54450,3665.0,-0.4461118690313779,2013
6426,(주)텔레칩스,54450,6990.0,0.47567954220314734,2014
6427,(주)텔레칩스,54450,8560.0,0.18341121495327103,2015
6428,(주)텔레칩스,54450,13400.0,0.3611940298507463,2016
6429,(주)텔레칩스,54450,12900.0,-0.03875968992248062,2017
6430,(주)텔레칩스,54450,10650.0,-0.2112676056338028,2018
6431,(주)텔레칩스,54450,6700.0,-0.5895522388059702,2019
6432,(주)텔레칩스,54450,15950.0,0.5799373040752351,2020
6433,(주)텔레필드,91440,1365.0,-0.17582417582417584,2011
6434,(주)텔레필드,91440,2285.0,0.4026258205689278,2012
6435,(주)텔레필드,91440,2200.0,-0.038636363636363635,2013
6436,(주)텔레필드,91440,4005.0,0.45068664169787764,2014
6437,(주)텔레필드,91440,4345.0,0.07825086306098965,2015
6438,(주)텔레필드,91440,4155.0,-0.0457280385078219,2016
6439,(주)텔레필드,91440,4715.0,0.11876988335100742,2017
6440,(주)텔레필드,91440,2600.0,-0.8134615384615385,2018
6441,(주)텔레필드,91440,3585.0,0.27475592747559274,2019
6442,(주)텔레필드,91440,4075.0,0.12024539877300613,2020
6443,(주)텔콘알에프제약,200230,30200.0,0.5364238410596026,2015
6444,(주)텔콘알에프제약,200230,4910.0,-5.1507128309572305,2016
6445,(주)텔콘알에프제약,200230,15350.0,0.6801302931596092,2017
6446,(주)텔콘알에프제약,200230,7350.0,-1.08843537414966,2018
6447,(주)텔콘알에프제약,200230,6390.0,-0.15023474178403756,2019
6448,(주)텔콘알에프제약,200230,5020.0,-0.2729083665338645,2020
6449,(주)토박스코리아,215480,4215.0,0.531435349940688,2016
6450,(주)토박스코리아,215480,1630.0,-1.5858895705521472,2017
6451,(주)토박스코리아,215480,1545.0,-0.05501618122977346,2018
6452,(주)토박스코리아,215480,857.0,-0.8028004667444574,2019
6453,(주)토박스코리아,215480,1365.0,0.37216117216117217,2020
6454,(주)토비스,51360,6470.0,0.47913446676970634,2011
6455,(주)토비스,51360,5990.0,-0.08013355592654424,2012
6456,(주)토비스,51360,6300.0,0.049206349206349205,2013
6457,(주)토비스,51360,17500.0,0.64,2014
6458,(주)토비스,51360,10450.0,-0.6746411483253588,2015
6459,(주)토비스,51360,7920.0,-0.3194444444444444,2016
6460,(주)토비스,51360,7970.0,0.006273525721455458,2017
6461,(주)토비스,51360,6900.0,-0.15507246376811595,2018
6462,(주)토비스,51360,6900.0,0.0,2019
6463,(주)토비스,51360,8340.0,0.17266187050359713,2020
6464,(주)토탈소프트뱅크,45340,3510.0,0.5925925925925926,2011
6465,(주)토탈소프트뱅크,45340,1915.0,-0.8328981723237598,2012
6466,(주)토탈소프트뱅크,45340,1330.0,-0.4398496240601504,2013
6467,(주)토탈소프트뱅크,45340,2530.0,0.4743083003952569,2014
6468,(주)토탈소프트뱅크,45340,2575.0,0.017475728155339806,2015
6469,(주)토탈소프트뱅크,45340,3200.0,0.1953125,2016
6470,(주)토탈소프트뱅크,45340,3610.0,0.11357340720221606,2017
6471,(주)토탈소프트뱅크,45340,2890.0,-0.2491349480968858,2018
6472,(주)토탈소프트뱅크,45340,2515.0,-0.14910536779324055,2019
6473,(주)토탈소프트뱅크,45340,18850.0,0.86657824933687,2020
6474,(주)톱텍,108230,18500.0,-0.1810810810810811,2011
6475,(주)톱텍,108230,18250.0,-0.0136986301369863,2012
6476,(주)톱텍,108230,13550.0,-0.34686346863468637,2013
6477,(주)톱텍,108230,17450.0,0.22349570200573066,2014
6478,(주)톱텍,108230,27800.0,0.3723021582733813,2015
6479,(주)톱텍,108230,25200.0,-0.10317460317460317,2016
6480,(주)톱텍,108230,30350.0,0.1696869851729819,2017
6481,(주)톱텍,108230,10200.0,-1.9754901960784315,2018
6482,(주)톱텍,108230,12250.0,0.1673469387755102,2019
6483,(주)톱텍,108230,12350.0,0.008097165991902834,2020
6484,(주)투비소프트,79970,5440.0,0.03860294117647059,2011
6485,(주)투비소프트,79970,6050.0,0.10082644628099173,2012
6486,(주)투비소프트,79970,6330.0,0.044233807266982623,2013
6487,(주)투비소프트,79970,6500.0,0.026153846153846153,2014
6488,(주)투비소프트,79970,14100.0,0.5390070921985816,2015
6489,(주)투비소프트,79970,7100.0,-0.9859154929577465,2016
6490,(주)투비소프트,79970,8800.0,0.19318181818181818,2017
6491,(주)투비소프트,79970,3720.0,-1.3655913978494623,2018
6492,(주)투비소프트,79970,1775.0,-1.095774647887324,2019
6493,(주)투비소프트,79970,2390.0,0.25732217573221755,2020
6494,(주)트레이스,52290,3510.0,-0.3561253561253561,2011
6495,(주)트레이스,52290,3725.0,0.05771812080536913,2012
6496,(주)트레이스,52290,3110.0,-0.1977491961414791,2013
6497,(주)트레이스,52290,3500.0,0.11142857142857143,2014
6498,(주)트레이스,52290,2910.0,-0.2027491408934708,2015
6499,(주)트레이스,52290,2360.0,-0.2330508474576271,2016
6500,(주)트루윈,105550,6530.0,-0.42572741194486985,2015
6501,(주)트루윈,105550,5870.0,-0.11243611584327087,2016
6502,(주)트루윈,105550,5050.0,-0.16237623762376238,2017
6503,(주)트루윈,105550,4990.0,-0.012024048096192385,2018
6504,(주)트루윈,105550,3605.0,-0.3841886269070735,2019
6505,(주)트루윈,105550,5300.0,0.31981132075471697,2020
6506,(주)특수건설,26150,5380.0,0.020446096654275093,2011
6507,(주)특수건설,26150,4625.0,-0.16324324324324324,2012
6508,(주)특수건설,26150,4310.0,-0.07308584686774942,2013
6509,(주)특수건설,26150,4860.0,0.11316872427983539,2014
6510,(주)특수건설,26150,4110.0,-0.18248175182481752,2015
6511,(주)특수건설,26150,6060.0,0.3217821782178218,2016
6512,(주)특수건설,26150,5620.0,-0.07829181494661921,2017
6513,(주)특수건설,26150,5910.0,0.049069373942470386,2018
6514,(주)특수건설,26150,5050.0,-0.1702970297029703,2019
6515,(주)특수건설,26150,9250.0,0.4540540540540541,2020
6516,(주)티라유텍,322180,16850.0,0.45519287833827893,2020
6517,(주)티로보틱스,117730,6590.0,-1.2154779969650986,2019
6518,(주)티로보틱스,117730,9890.0,0.33367037411526795,2020
6519,(주)티비씨,33830,6050.0,-0.15041322314049588,2011
6520,(주)티비씨,33830,6040.0,-0.0016556291390728477,2012
6521,(주)티비씨,33830,5410.0,-0.11645101663585952,2013
6522,(주)티비씨,33830,6100.0,0.11311475409836065,2014
6523,(주)티비씨,33830,7450.0,0.18120805369127516,2015
6524,(주)티비씨,33830,8850.0,0.15819209039548024,2016
6525,(주)티비씨,33830,690.0,-11.826086956521738,2017
6526,(주)티비씨,33830,1065.0,0.352112676056338,2018
6527,(주)티비씨,33830,839.0,-0.2693682955899881,2019
6528,(주)티비씨,33830,1445.0,0.41937716262975777,2020
6529,(주)티사이언티픽,57680,2675.0,-0.2336448598130841,2011
6530,(주)티사이언티픽,57680,2390.0,-0.1192468619246862,2012
6531,(주)티사이언티픽,57680,1945.0,-0.22879177377892032,2013
6532,(주)티사이언티픽,57680,3490.0,0.44269340974212035,2014
6533,(주)티사이언티픽,57680,3360.0,-0.03869047619047619,2015
6534,(주)티사이언티픽,57680,2950.0,-0.13898305084745763,2016
6535,(주)티사이언티픽,57680,4850.0,0.3917525773195876,2017
6536,(주)티사이언티픽,57680,1440.0,-2.3680555555555554,2018
6537,(주)티사이언티픽,57680,1140.0,-0.2631578947368421,2019
6538,(주)티사이언티픽,57680,3555.0,0.679324894514768,2020
6539,(주)티씨케이,64760,12600.0,-0.4523809523809524,2011
6540,(주)티씨케이,64760,10150.0,-0.2413793103448276,2012
6541,(주)티씨케이,64760,9040.0,-0.12278761061946902,2013
6542,(주)티씨케이,64760,11100.0,0.18558558558558558,2014
6543,(주)티씨케이,64760,35850.0,0.6903765690376569,2015
6544,(주)티씨케이,64760,32400.0,-0.10648148148148148,2016
6545,(주)티씨케이,64760,80800.0,0.599009900990099,2017
6546,(주)티씨케이,64760,65800.0,-0.22796352583586627,2018
6547,(주)티씨케이,64760,61800.0,-0.06472491909385113,2019
6548,(주)티씨케이,64760,187500.0,0.6704,2020
6549,(주)티앤알바이오팹,246710,8860.0,-0.2076749435665914,2019
6550,(주)티앤알바이오팹,246710,37650.0,0.7646746347941568,2020
6551,(주)티에스넥스젠,43220,702.0,-0.039886039886039885,2011
6552,(주)티에스넥스젠,43220,2595.0,0.7294797687861272,2012
6553,(주)티에스넥스젠,43220,1270.0,-1.0433070866141732,2013
6554,(주)티에스넥스젠,43220,1405.0,0.09608540925266904,2014
6555,(주)티에스넥스젠,43220,3310.0,0.5755287009063444,2015
6556,(주)티에스넥스젠,43220,1960.0,-0.6887755102040817,2016
6557,(주)티에스넥스젠,43220,1380.0,-0.42028985507246375,2017
6558,(주)티에스넥스젠,43220,864.0,-0.5972222222222222,2018
6559,(주)티에스넥스젠,43220,1160.0,0.25517241379310346,2019
6560,(주)티에스넥스젠,43220,1045.0,-0.11004784688995216,2020
6561,(주)티에스엠텍,66350,10600.0,-0.0047169811320754715,2011
6562,(주)티에스엠텍,66350,6070.0,-0.7462932454695222,2012
6563,(주)티에스엠텍,66350,7800.0,0.22179487179487178,2013
6564,(주)티에스이,131290,15400.0,-2.357142857142857,2011
6565,(주)티에스이,131290,9100.0,-0.6923076923076923,2012
6566,(주)티에스이,131290,7870.0,-0.156289707750953,2013
6567,(주)티에스이,131290,17050.0,0.5384164222873901,2014
6568,(주)티에스이,131290,9430.0,-0.8080593849416755,2015
6569,(주)티에스이,131290,8870.0,-0.06313416009019165,2016
6570,(주)티에스이,131290,15100.0,0.41258278145695365,2017
6571,(주)티에스이,131290,8370.0,-0.8040621266427718,2018
6572,(주)티에스이,131290,10000.0,0.163,2019
6573,(주)티에스이,131290,54500.0,0.8165137614678899,2020
6574,(주)티에스트릴리온,317240,1475.0,-0.3559322033898305,2020
6575,(주)티엘아이,62860,5560.0,-1.1223021582733812,2011
6576,(주)티엘아이,62860,9740.0,0.42915811088295686,2012
6577,(주)티엘아이,62860,9350.0,-0.04171122994652406,2013
6578,(주)티엘아이,62860,8120.0,-0.15147783251231528,2014
6579,(주)티엘아이,62860,7590.0,-0.06982872200263504,2015
6580,(주)티엘아이,62860,5480.0,-0.38503649635036497,2016
6581,(주)티엘아이,62860,4720.0,-0.16101694915254236,2017
6582,(주)티엘아이,62860,3880.0,-0.21649484536082475,2018
6583,(주)티엘아이,62860,4300.0,0.09767441860465116,2019
6584,(주)티엘아이,62860,11300.0,0.6194690265486725,2020
6585,(주)티움바이오,321550,16850.0,0.37091988130563797,2020
6586,(주)티케이케미칼,104480,1740.0,-0.5718390804597702,2012
6587,(주)티케이케미칼,104480,1765.0,0.014164305949008499,2013
6588,(주)티케이케미칼,104480,1940.0,0.09020618556701031,2014
6589,(주)티케이케미칼,104480,2070.0,0.06280193236714976,2015
6590,(주)티케이케미칼,104480,1770.0,-0.1694915254237288,2016
6591,(주)티케이케미칼,104480,1960.0,0.09693877551020408,2017
6592,(주)티케이케미칼,104480,2440.0,0.19672131147540983,2018
6593,(주)티케이케미칼,104480,2290.0,-0.06550218340611354,2019
6594,(주)티케이케미칼,104480,3815.0,0.399737876802097,2020
6595,(주)티플랙스,81150,4750.0,-0.28421052631578947,2011
6596,(주)티플랙스,81150,1940.0,-1.4484536082474226,2012
6597,(주)티플랙스,81150,1600.0,-0.2125,2013
6598,(주)티플랙스,81150,1685.0,0.050445103857566766,2014
6599,(주)티플랙스,81150,1600.0,-0.053125,2015
6600,(주)티플랙스,81150,2040.0,0.21568627450980393,2016
6601,(주)티플랙스,81150,1925.0,-0.05974025974025974,2017
6602,(주)티플랙스,81150,2620.0,0.2652671755725191,2018
6603,(주)티플랙스,81150,1640.0,-0.5975609756097561,2019
6604,(주)티플랙스,81150,3700.0,0.5567567567567567,2020
6605,(주)티피씨,130740,7550.0,0.4814569536423841,2011
6606,(주)티피씨,130740,3575.0,-1.1118881118881119,2012
6607,(주)티피씨,130740,2615.0,-0.367112810707457,2013
6608,(주)티피씨,130740,3180.0,0.17767295597484276,2014
6609,(주)티피씨,130740,3700.0,0.14054054054054055,2015
6610,(주)티피씨,130740,4090.0,0.09535452322738386,2016
6611,(주)티피씨,130740,3265.0,-0.25267993874425726,2017
6612,(주)티피씨,130740,2830.0,-0.15371024734982333,2018
6613,(주)티피씨,130740,1685.0,-0.6795252225519288,2019
6614,(주)티피씨,130740,5040.0,0.6656746031746031,2020
6615,(주)티피씨메카트로닉스,48770,3370.0,-0.7181008902077152,2011
6616,(주)티피씨메카트로닉스,48770,2625.0,-0.2838095238095238,2012
6617,(주)티피씨메카트로닉스,48770,10000.0,0.7375,2013
6618,(주)티피씨메카트로닉스,48770,8150.0,-0.22699386503067484,2014
6619,(주)티피씨메카트로닉스,48770,5950.0,-0.3697478991596639,2015
6620,(주)티피씨메카트로닉스,48770,7840.0,0.24107142857142858,2016
6621,(주)티피씨메카트로닉스,48770,6100.0,-0.28524590163934427,2017
6622,(주)티피씨메카트로닉스,48770,4510.0,-0.352549889135255,2018
6623,(주)티피씨메카트로닉스,48770,2410.0,-0.8713692946058091,2019
6624,(주)티피씨메카트로닉스,48770,4315.0,0.44148319814600234,2020
6625,(주)파나진,46210,4015.0,-0.8854296388542964,2011
6626,(주)파나진,46210,2045.0,-0.9633251833740831,2012
6627,(주)파나진,46210,3915.0,0.4776500638569604,2013
6628,(주)파나진,46210,5110.0,0.23385518590998042,2014
6629,(주)파나진,46210,5380.0,0.05018587360594796,2015
6630,(주)파나진,46210,5950.0,0.0957983193277311,2016
6631,(주)파나진,46210,9790.0,0.3922369765066394,2017
6632,(주)파나진,46210,4780.0,-1.0481171548117154,2018
6633,(주)파나진,46210,1880.0,-1.5425531914893618,2019
6634,(주)파나진,46210,4710.0,0.6008492569002123,2020
6635,(주)파라다이스,34230,8790.0,0.3742889647326507,2011
6636,(주)파라다이스,34230,21900.0,0.5986301369863014,2012
6637,(주)파라다이스,34230,32450.0,0.325115562403698,2013
6638,(주)파라다이스,34230,24250.0,-0.33814432989690724,2014
6639,(주)파라다이스,34230,14500.0,-0.6724137931034483,2015
6640,(주)파라다이스,34230,13800.0,-0.050724637681159424,2016
6641,(주)파라다이스,34230,21000.0,0.34285714285714286,2017
6642,(주)파라다이스,34230,17900.0,-0.17318435754189945,2018
6643,(주)파라다이스,34230,12950.0,-0.38223938223938225,2019
6644,(주)파라다이스,34230,16650.0,0.2222222222222222,2020
6645,(주)파라텍,33540,2915.0,0.24356775300171526,2011
6646,(주)파라텍,33540,2680.0,-0.08768656716417911,2012
6647,(주)파라텍,33540,3350.0,0.2,2013
6648,(주)파라텍,33540,5000.0,0.33,2014
6649,(주)파라텍,33540,6010.0,0.16805324459234608,2015
6650,(주)파라텍,33540,6980.0,0.13896848137535817,2016
6651,(주)파라텍,33540,6540.0,-0.0672782874617737,2017
6652,(주)파라텍,33540,5240.0,-0.2480916030534351,2018
6653,(주)파라텍,33540,5500.0,0.04727272727272727,2019
6654,(주)파라텍,33540,9150.0,0.3989071038251366,2020
6655,(주)파루,43200,780.0,-0.9615384615384616,2011
6656,(주)파루,43200,3210.0,0.7570093457943925,2012
6657,(주)파루,43200,4720.0,0.3199152542372881,2013
6658,(주)파루,43200,3380.0,-0.39644970414201186,2014
6659,(주)파루,43200,5300.0,0.3622641509433962,2015
6660,(주)파루,43200,3310.0,-0.6012084592145015,2016
6661,(주)파루,43200,3545.0,0.06629055007052186,2017
6662,(주)파루,43200,2405.0,-0.47401247401247404,2018
6663,(주)파루,43200,2030.0,-0.18472906403940886,2019
6664,(주)파루,43200,1330.0,-0.5263157894736842,2020
6665,(주)파마리서치,214450,32550.0,-1.0245775729646698,2016
6666,(주)파마리서치,214450,54400.0,0.4016544117647059,2017
6667,(주)파마리서치,214450,38000.0,-0.43157894736842106,2018
6668,(주)파마리서치,214450,38900.0,0.02313624678663239,2019
6669,(주)파마리서치,214450,66300.0,0.4132730015082956,2020
6670,(주)파멥신,208340,27950.0,-1.8228980322003578,2019
6671,(주)파멥신,208340,19600.0,-0.4260204081632653,2020
6672,(주)파버나인,177830,6650.0,-0.6390977443609023,2015
6673,(주)파버나인,177830,7050.0,0.05673758865248227,2016
6674,(주)파버나인,177830,4435.0,-0.5896279594137542,2017
6675,(주)파버나인,177830,4950.0,0.10404040404040404,2018
6676,(주)파버나인,177830,3685.0,-0.34328358208955223,2019
6677,(주)파버나인,177830,5740.0,0.35801393728222997,2020
6678,(주)파세코,37070,2185.0,-0.10068649885583524,2011
6679,(주)파세코,37070,2415.0,0.09523809523809523,2012
6680,(주)파세코,37070,7080.0,0.6588983050847458,2013
6681,(주)파세코,37070,7040.0,-0.005681818181818182,2014
6682,(주)파세코,37070,5130.0,-0.3723196881091618,2015
6683,(주)파세코,37070,5760.0,0.109375,2016
6684,(주)파세코,37070,5690.0,-0.012302284710017574,2017
6685,(주)파세코,37070,7240.0,0.21408839779005526,2018
6686,(주)파세코,37070,7750.0,0.06580645161290323,2019
6687,(주)파세코,37070,23750.0,0.6736842105263158,2020
6688,(주)파수,150900,11050.0,0.06787330316742081,2014
6689,(주)파수,150900,7600.0,-0.45394736842105265,2015
6690,(주)파수,150900,4825.0,-0.5751295336787565,2016
6691,(주)파수,150900,5220.0,0.07567049808429119,2017
6692,(주)파수,150900,3965.0,-0.31651954602774274,2018
6693,(주)파수,150900,3475.0,-0.1410071942446043,2019
6694,(주)파수,150900,7700.0,0.5487012987012987,2020
6695,(주)파워넷,37030,2655.0,-0.6610169491525424,2019
6696,(주)파워넷,37030,6180.0,0.5703883495145631,2020
6697,(주)파워로직스,47310,4580.0,-1.1419213973799127,2011
6698,(주)파워로직스,47310,5680.0,0.1936619718309859,2012
6699,(주)파워로직스,47310,4685.0,-0.21237993596584845,2013
6700,(주)파워로직스,47310,4275.0,-0.09590643274853801,2014
6701,(주)파워로직스,47310,3560.0,-0.20084269662921347,2015
6702,(주)파워로직스,47310,5500.0,0.3527272727272727,2016
6703,(주)파워로직스,47310,4800.0,-0.14583333333333334,2017
6704,(주)파워로직스,47310,10050.0,0.5223880597014925,2018
6705,(주)파워로직스,47310,6620.0,-0.5181268882175226,2019
