ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2013-11-28,0.484438891731229,51.94466430075164,5.467141233826167,515.52,0.75637642919965,-3.341749826345719,-6.940809069082999,3.0
2013-11-29,-0.7505977040030036,50.804171139155116,4.675507293247461,517.06,0.29872749844817,-3.0530050535581887,-6.66281567593896,3.0
2013-12-02,-1.1194519220450516,49.11599094681374,3.503715314942779,512.69,-0.84516303717168,-3.8723652204942116,-7.451667057782729,3.0
2013-12-03,-0.69487806044425,48.0798166411103,2.784490705474574,508.16,-0.8835748698043701,-4.721724844343256,-8.269400870083043,3.0
2013-12-04,-0.881625344185998,46.7743074479781,1.8783165855225992,506.28,-0.36996221662469,-5.07421846307089,-8.608769427947195,3.0
2013-12-05,0.351860909146752,47.290748860558416,2.2367865564838274,506.32,0.007900766374335788,-5.0667185988426455,-8.601548820333061,3.0
2013-12-06,-0.19624144148366146,47.00170337182239,2.036155612818824,506.32,0.0,-5.0667185988426455,-8.601548820333061,3.0
2013-12-09,-0.18581626074161903,46.72855030339038,1.8465558438545804,502.23,-0.80778954021172,-5.833579716180958,-9.33985594887793,3.0
2013-12-10,-1.3107470263983683,44.80531019341125,0.5116051416421019,497.72,-0.8979949425561999,-6.679189407915875,-10.153979457371175,3.0
2013-12-11,-0.6657456583300884,43.84127512776721,-0.15754650570626305,494.78,-0.59069356264567,-7.230429428692076,-10.684694117009796,3.0
2013-12-12,-0.411299326432808,43.24965693203433,-0.5681978444222913,495.64,0.17381462468168,-7.069182347784741,-10.529451053305971,3.0
2013-12-13,1.0041696352886715,44.68812648960101,0.43026612064431813,494.36,-0.2582519570656,-7.309178003088657,-10.760510496958142,3.0
2013-12-16,-0.8411392984919883,43.47109779744518,-0.41449231527650454,488.19,-1.24807832348895,-8.466032060295836,-11.874289221437806,3.0
2013-12-17,-0.619172261291092,42.58276455691359,-1.03109815512622,486.15,-0.41787009156271,-8.848525135936459,-12.242540209758479,3.0
2013-12-18,0.22110237083826398,42.898018429755645,-0.8122755667546167,485.65,-0.10284891494394,-8.942273438789549,-12.332797804935113,3.0
2013-12-19,0.6164811420417721,43.77895776572647,-0.2008019504032954,484.17,-0.30474621641098,-9.219768415234697,-12.599960286657941,3.0
2013-12-20,0.15003486964565502,43.99467633758818,-0.051068353702166114,488.41,0.8757254683272301,-8.424782807040465,-11.834575879560083,3.0
2013-12-23,-0.102065934417416,43.847706825672894,-0.15308216472718073,489.63,0.24979013533709998,-8.196036948078921,-11.614347347329101,3.0
2013-12-24,0.0218572320855875,43.879147952803564,-0.13125839216562296,491.08,0.29614198476399,-7.92416686980496,-11.352600321316864,3.0
2013-12-26,0.25341576060391197,44.2437603899386,0.12182473898543211,488.87,-0.4500285085933,-8.33853436841564,-11.751538891997582,3.0
2013-12-27,1.2159353966171067,45.99767132993142,1.339241445725703,496.77,1.6159715261725798,-6.857311183336767,-10.325468888206768,3.0
2013-12-30,0.5589776201434791,46.81376563859636,1.9057051258304814,499.99,0.6481872898927,-6.253572112962836,-9.744209975269236,3.0
2014-01-02,-0.20849653112673003,46.507664030023356,1.6932352656228833,496.28,-0.7420148402968101,-6.949184520132801,-10.41392133147987,3.0
2014-01-03,-0.419809504506744,45.89261093159451,1.2663173985373977,499.33,0.61457241879583,-6.377319872728937,-9.863350000902404,3.0
2014-01-06,0.10121959093490249,46.040282835583724,1.3688187507630234,500.62,0.2583461838864,-6.135449251367953,-9.63048540534669,3.0
2014-01-07,-0.11190061560006456,45.87686286006662,1.255386418554405,504.86,0.84694978226997,-5.34046364317372,-8.865100998248831,3.0
2014-01-08,0.1221874852504795,46.055106130357636,1.3791078288998948,509.78,0.9745275918076199,-4.41798034309927,-7.97696626171075,3.0
2014-01-09,0.05207449636510451,46.131163591290544,1.4319004887212383,511.6,0.35701675232453,-4.076736520714008,-7.648428615267799,3.0
2014-01-10,-0.6406427005565931,45.194984958504534,0.782084422204421,510.19,-0.27560594214229,-4.341106734759725,-7.902955033665893,3.0
2014-01-13,0.0013956838232255086,45.19701142142174,0.7834910214534085,512.92,0.53509476861559,-3.829241001181849,-7.410148564001484,3.0
2014-01-14,0.1455688224351835,45.408373001159006,0.9302003625424105,512.27,-0.12672541526943,-3.9511137948908703,-7.527483437731108,3.0
2014-01-15,-0.018677207244424017,45.38121477798285,0.911349419848495,515.97,0.72227536260176,-3.257376353777963,-6.859577233424008,3.0
2014-01-16,0.10826635496568951,45.53861372002779,1.020602459612041,517.83,0.36048607477179,-2.908632667164446,-6.523818979366924,3.0
2014-01-17,0.5554547083738254,46.347014802437656,1.5817261524015525,518.1,0.05214066392444,-2.8580085836237834,-6.475079877971545,3.0
2014-01-20,-0.6666005783101755,45.37146475542493,0.9045817784121946,519.99,0.36479444122756,-2.50363999883908,-6.133906168203862,3.0
2014-01-21,1.023280937783801,46.859023243244295,1.9371191291011725,520.99,0.19231139060367,-2.3161433931328856,-5.953390977850592,3.0
2014-01-22,0.7261499657551225,47.92543999023342,2.6773354847489106,523.07,0.39923990863548,-1.9261504532640084,-5.577919381915796,3.0
2014-01-23,-0.32663725652857545,47.44226039134149,2.3419530530448984,522.72,-0.06691265031449001,-1.9917742652611703,-5.641099698539442,3.0
2014-01-24,-0.244704158199429,47.08146304922065,2.0915180383416,520.31,-0.46104989286808995,-2.443641085013104,-6.076141307290839,3.0
2014-01-27,-1.5588896824214964,44.78862529699177,0.5000238970144233,507.51,-2.46007188022524,-4.8435976380523105,-8.386735743812668,3.0
2014-01-28,0.833977272611804,45.99612952529575,1.33817125528497,509.29,0.35073200528068,-4.509853679895293,-8.065418704983852,3.0
2014-01-29,0.14148190029740398,46.202687623708805,1.4815464257035948,515.2,1.1604390425887101,-3.401748740171706,-6.998573929996022,3.0
2014-02-03,0.14092168130103197,46.40871890921545,1.6245559271369947,513.62,-0.30667701863354,-3.6979933771874807,-7.2837879307541815,3.0
2014-02-04,-1.3188990603615494,44.47773569123443,0.28423061391740223,507.56,-1.17986059732876,-4.834222807766986,-8.37770998429499,3.0
2014-02-05,0.4815273671891875,45.173435528082976,0.7671266292985202,505.62,-0.38222082118369,-5.19796622283698,-8.727909453580319,3.0
2014-02-06,0.45247155679006096,45.830304031862525,1.2230692158907264,509.87,0.84055219334677,-4.401105648585679,-7.9607198945789275,3.0
2014-02-07,0.5838843047778786,46.68178428871441,1.8140948298567494,514.45,0.89826818600819,-3.5423711944513325,-7.133960322760958,3.0
2014-02-10,1.328325663270632,48.63019607276469,3.1665175803084367,518.47,0.7814170473320999,-2.7886348395124605,-6.408289257540822,3.0
2014-02-11,0.498156390984674,49.37060689343422,3.6804481809910694,518.9,0.08293633189961,-2.70801129905881,-6.3306677256889206,3.0
2014-02-12,0.888767316330515,50.69816402770761,4.601926117848709,520.64,0.3353247253806,-2.3817672051300476,-6.016571294474238,3.0
2014-02-13,-0.29063883675617,50.26017663676456,4.297912296555251,521.82,0.22664413030117,-2.1605212103967375,-5.803563369857367,3.0
2014-02-14,0.426972480007041,50.90174623941353,4.743235679283431,522.58,0.14564409183244,-2.0180237900600306,-5.666371825188876,3.0
